Time,Source IP,Destination IP,Protocol,Type,Src Port,Dst Port,Info
16:58:59,192.168.1.2,140.82.113.25,6,TCP,56132,443,
16:58:59,140.82.113.25,192.168.1.2,6,TCP,443,56132,
16:59:02,192.168.1.1,192.168.1.255,17,UDP,42132,9995,
16:59:07,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:07,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:08,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:08,192.168.1.2,224.0.0.251,17,UDP,5353,5353,
16:59:08,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:08,192.168.1.6,224.0.0.251,17,UDP,5353,5353,
16:59:09,192.168.1.1,192.168.1.255,17,UDP,42132,9995,
16:59:12,192.168.1.5,224.0.0.251,17,UDP,5353,5353,
16:59:14,192.168.1.10,224.0.0.251,17,UDP,5353,5353,
16:59:14,140.82.113.25,192.168.1.2,6,TCP,443,56132,
16:59:14,192.168.1.2,140.82.113.25,6,TCP,56132,443,
16:59:14,140.82.113.25,192.168.1.2,6,TCP,443,56132,
16:59:14,192.168.1.2,13.67.9.5,6,TCP,56860,443,
16:59:15,13.67.9.5,192.168.1.2,6,TCP,443,56860,
16:59:17,192.168.1.1,192.168.1.255,17,UDP,42132,9995,
16:59:18,192.168.1.2,130.211.30.54,6,TCP,56677,443,
16:59:18,130.211.30.54,192.168.1.2,6,TCP,443,56677,
16:59:18,192.168.1.2,130.211.16.53,6,TCP,56676,443,
16:59:18,130.211.16.53,192.168.1.2,6,TCP,443,56676,
16:59:18,192.168.1.2,130.211.26.229,6,TCP,56678,443,
16:59:18,130.211.26.229,192.168.1.2,6,TCP,443,56678,
